Nsynth/nsynth-train/audio/flute_acoustic_028-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_028-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_029-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_029-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_029-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_029-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_029-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_030-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_030-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_030-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_030-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_031-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_031-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_033-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_033-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_033-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_033-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_033-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_034-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_034-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_acoustic_034-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_electronic_000-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_001-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_001-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_001-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_001-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_001-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_002-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_002-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_002-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_002-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_002-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_003-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_004-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_004-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_004-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_004-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_004-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_005-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_005-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_005-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_005-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_005-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_006-069-025.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_006-069-050.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_006-069-075.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_006-069-100.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_006-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/flute_synthetic_007-069-127.wav,flute,fluteA4,
Nsynth/nsynth-train/audio/guitar_acoustic_000-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_000-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_000-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_000-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_000-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_001-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_001-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_001-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_001-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_001-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_002-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_002-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_002-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_002-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_002-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_003-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_003-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_003-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_003-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_003-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_004-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_004-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_004-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_004-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_004-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_005-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_005-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_005-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_005-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_005-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_006-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_006-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_006-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_006-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_006-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_007-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_007-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_007-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_007-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_007-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_008-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_008-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_008-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_008-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_008-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_009-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_009-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_009-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_009-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_009-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_011-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_011-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_011-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_011-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_011-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_012-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_012-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_013-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_013-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_013-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_013-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_013-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_016-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_016-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_016-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_016-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_016-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_017-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_017-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_017-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_017-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_017-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_018-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_018-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_018-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_018-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_018-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_019-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_019-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_019-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_019-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_019-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_020-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_020-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_020-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_020-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_020-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_022-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_022-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_022-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_022-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_022-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_023-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_023-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_023-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_023-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_023-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_024-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_024-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_024-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_024-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_024-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_025-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_025-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_025-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_025-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_025-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_026-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_026-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_026-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_026-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_026-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_027-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_027-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_027-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_027-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_027-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_028-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_028-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_028-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_028-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_028-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_029-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_029-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_029-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_029-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_029-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_031-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_031-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_031-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_031-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_031-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_032-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_032-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_032-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_032-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_032-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_033-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_033-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_033-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_033-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_033-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_034-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_034-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_034-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_034-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_034-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_035-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_035-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_035-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_035-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_035-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_036-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_acoustic_036-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_000-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_000-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_000-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_000-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_000-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_001-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_001-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_001-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_001-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_001-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_002-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_002-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_002-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_002-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_002-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_003-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_003-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_003-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_003-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_003-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_004-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_004-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_004-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_004-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_004-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_005-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_005-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_005-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_005-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_005-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_006-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_006-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_006-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_006-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_006-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_007-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_007-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_007-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_007-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_007-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_008-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_008-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_008-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_008-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_008-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_009-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_009-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_009-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_009-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_009-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_010-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_010-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_010-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_010-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_010-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_011-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_011-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_011-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_011-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_011-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_012-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_012-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_012-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_012-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_012-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_013-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_013-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_013-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_013-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_013-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_014-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_014-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_014-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_014-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_014-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_015-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_015-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_015-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_015-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_015-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_016-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_016-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_016-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_016-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_016-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_017-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_017-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_017-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_017-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_017-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_018-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_018-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_018-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_018-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_018-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_019-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_019-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_019-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_019-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_019-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_020-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_020-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_020-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_020-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_020-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_021-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_021-069-050.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_021-069-075.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_021-069-100.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_021-069-127.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_023-069-025.wav,guitar,guitarA4,
Nsynth/nsynth-train/audio/guitar_electronic_023-069-050.wav,guitar,guitarA4,
